Date,Adj Close
1/26/2011,21
1/27/2011,20.69
1/28/2011,20.36
1/31/2011,20.62
2/1/2011,20.89
2/2/2011,20.98
2/3/2011,20.95
2/4/2011,21.44
2/7/2011,21.63
2/8/2011,21.68
2/9/2011,21.82
2/10/2011,21.7
2/11/2011,21.55
2/14/2011,21.44
2/15/2011,21.39
2/16/2011,21.44
2/17/2011,21.51
2/18/2011,22.21
2/22/2011,21.81
2/23/2011,21.55
2/24/2011,21.63
2/25/2011,22
2/28/2011,22.26
3/1/2011,21.93
3/2/2011,22.09
3/3/2011,22.46
3/4/2011,22.47
3/7/2011,22.23
3/8/2011,22.3
3/9/2011,22.24
3/10/2011,22.05
3/11/2011,21.79
3/14/2011,21.55
3/15/2011,21.34
3/16/2011,21.21
3/17/2011,21.36
3/18/2011,19.4
3/21/2011,19.21
3/22/2011,18.86
3/23/2011,19.31
3/24/2011,19.18
3/25/2011,19.17
3/28/2011,18.97
3/29/2011,19.09
3/30/2011,19.19
3/31/2011,18.93
4/1/2011,19.13
4/4/2011,19.36
4/5/2011,19.49
4/6/2011,19.67
4/7/2011,19.52
4/8/2011,19.35
4/11/2011,19.53
4/12/2011,19.55
4/13/2011,19.86
4/14/2011,20.02
4/15/2011,19.68
4/18/2011,19.65
4/19/2011,19.68
4/20/2011,20.02
4/21/2011,20.05
4/25/2011,20.03
4/26/2011,19.99
4/27/2011,20.28
4/28/2011,20.64
4/29/2011,20.58
5/2/2011,20.56
5/3/2011,20.42
5/4/2011,20.7
5/5/2011,20.66
5/6/2011,20.51
5/9/2011,20.73
5/10/2011,20.88
5/11/2011,20.67
5/12/2011,21.15
5/13/2011,21.57
5/16/2011,21.32
5/17/2011,21.22
5/18/2011,21.21
5/19/2011,21.53
5/20/2011,21.27
5/23/2011,20.91
5/24/2011,21.09
5/25/2011,20.8
5/26/2011,21.02
5/27/2011,21.16
5/31/2011,21.11
6/1/2011,20.54
6/2/2011,20.29
6/3/2011,20.09
6/6/2011,19.94
6/7/2011,20.48
6/8/2011,20.02
6/9/2011,20.17
6/10/2011,19.92
6/13/2011,20.13
6/14/2011,20.56
6/15/2011,20.1
6/16/2011,20.08
6/17/2011,20.28
6/20/2011,20.81
6/21/2011,21.13
6/22/2011,20.49
6/23/2011,20.55
6/24/2011,20.3
6/27/2011,20.41
6/28/2011,22.48
6/29/2011,22.45
6/30/2011,22.5
7/1/2011,22.96
7/5/2011,22.94
7/6/2011,23.09
7/7/2011,23.42
7/8/2011,23.31
7/11/2011,22.86
7/12/2011,22.81
7/13/2011,23.02
7/14/2011,22.99
7/15/2011,22.93
7/18/2011,22.66
7/19/2011,22.69
7/20/2011,22.65
7/21/2011,22.96
7/22/2011,22.93
7/25/2011,22.74
7/26/2011,22.59
7/27/2011,22.18
7/28/2011,22.62
7/29/2011,22.54
8/1/2011,22.34
8/2/2011,21.28
8/3/2011,21.77
8/4/2011,20.39
8/5/2011,20.97
8/8/2011,19.8
8/9/2011,20.63
8/10/2011,19.84
8/11/2011,20.82
8/12/2011,21.06
8/15/2011,21.28
8/16/2011,20.81
8/17/2011,20.64
8/18/2011,19.98
8/19/2011,19.65
8/22/2011,19.82
8/23/2011,20.9
8/24/2011,21.45
8/25/2011,20.94
8/26/2011,21.58
8/29/2011,22.14
8/30/2011,21.6
8/31/2011,21.67
9/1/2011,21.64
9/2/2011,21.01
9/6/2011,20.94
9/7/2011,21.63
9/8/2011,21.34
9/9/2011,20.63
9/12/2011,21.09
9/13/2011,21.46
9/14/2011,21.87
9/15/2011,22.01
9/16/2011,22.44
9/19/2011,22.55
9/20/2011,22.37
9/21/2011,21.44
9/22/2011,21.05
9/23/2011,22.16
9/26/2011,22.33
9/27/2011,22.65
9/28/2011,22.12
9/29/2011,22
9/30/2011,21.38
10/3/2011,20.77
10/4/2011,21.44
10/5/2011,21.95
10/6/2011,22.32
10/7/2011,22.04
10/10/2011,22.68
10/11/2011,22.46
10/12/2011,22.95
10/13/2011,23.05
10/14/2011,23.25
10/17/2011,22.76
10/18/2011,22.87
10/19/2011,22.83
10/20/2011,22.97
10/21/2011,23.59
10/24/2011,23.77
10/25/2011,23.44
10/26/2011,23.55
10/27/2011,23.96
10/28/2011,24.19
10/31/2011,24.09
11/1/2011,23.47
11/2/2011,23.74
11/3/2011,23.92
11/4/2011,23.6
11/7/2011,23.45
11/8/2011,23.86
11/9/2011,23.09
11/10/2011,23.48
11/11/2011,24.04
11/14/2011,23.94
11/15/2011,23.99
11/16/2011,23.43
11/17/2011,22.97
11/18/2011,23.19
11/21/2011,22.77
11/22/2011,22.91
11/23/2011,22.74
11/25/2011,22.57
11/28/2011,23.73
11/29/2011,23.72
11/30/2011,24.05
12/1/2011,23.82
12/2/2011,24.07
12/5/2011,24.15
12/6/2011,24.07
12/7/2011,23.97
12/8/2011,23.8
12/9/2011,24.42
12/12/2011,24.24
12/13/2011,23.77
12/14/2011,23.6
12/15/2011,23.52
12/16/2011,23.42
12/19/2011,23.35
12/20/2011,23.41
12/21/2011,24.09
12/22/2011,23.71
12/23/2011,24.23
12/27/2011,24.44
12/28/2011,24.11
12/29/2011,24.37
12/30/2011,24.1
1/3/2012,24.2
1/4/2012,24.56
1/5/2012,24.54
1/6/2012,24.5
1/9/2012,24.59
1/10/2012,24.62
1/11/2012,24.54
1/12/2012,24.78
1/13/2012,24.58
1/17/2012,24.81
1/18/2012,25.22
1/19/2012,25.4
1/20/2012,25.44
1/23/2012,25.39
1/24/2012,25.55
1/25/2012,25.8
1/26/2012,25.58
1/27/2012,25.53
1/30/2012,25.85
1/31/2012,26
2/1/2012,25.94
2/2/2012,25.71
2/3/2012,25.88
2/6/2012,25.87
2/7/2012,26.06
2/8/2012,26.49
2/9/2012,26.44
2/10/2012,26.36
2/13/2012,26.31
2/14/2012,26.66
2/15/2012,26.65
2/16/2012,26.54
2/17/2012,26.67
2/21/2012,26.24
2/22/2012,26.44
2/23/2012,26.54
2/24/2012,26.58
2/27/2012,26.79
2/28/2012,26.86
2/29/2012,26.98
3/1/2012,27.14
3/2/2012,27.19
3/5/2012,27.31
3/6/2012,26.84
3/7/2012,26.9
3/8/2012,26.98
3/9/2012,27.5
3/12/2012,27.36
3/13/2012,27.69
3/14/2012,27.58
3/15/2012,27.69
3/16/2012,27.81
3/19/2012,28.03
3/20/2012,27.94
3/21/2012,27.61
3/22/2012,27.75
3/23/2012,26.86
3/26/2012,27.14
3/27/2012,26.97
3/28/2012,26.81
3/29/2012,26.96
3/30/2012,27.11
4/2/2012,27.26
4/3/2012,27.47
4/4/2012,27.37
4/5/2012,27.6
4/9/2012,27.68
4/10/2012,26.62
4/11/2012,27.07
4/12/2012,27.17
4/13/2012,27.2
4/16/2012,27.35
4/17/2012,27.46
4/18/2012,27.64
4/19/2012,27.41
4/20/2012,27.69
4/23/2012,27.44
4/24/2012,26.69
4/25/2012,27.26
4/26/2012,27.59
4/27/2012,27.66
4/30/2012,27.97
5/1/2012,27.83
5/2/2012,28.57
5/3/2012,28.6
5/4/2012,27.95
5/7/2012,27.86
5/8/2012,27.19
5/9/2012,27.04
5/10/2012,26.89
5/11/2012,27.07
5/14/2012,26.87
5/15/2012,26.81
5/16/2012,26.75
5/17/2012,26.09
5/18/2012,26.36
5/21/2012,26.81
5/22/2012,27.11
5/23/2012,26.88
5/24/2012,26.87
5/25/2012,27.2
5/29/2012,27.73
5/30/2012,27.16
5/31/2012,27.05
6/1/2012,26.15
6/4/2012,26.18
6/5/2012,26.38
6/6/2012,26.77
6/7/2012,26.84
6/8/2012,27.16
6/11/2012,26.87
6/12/2012,26.9
6/13/2012,25.56
6/14/2012,25.01
6/15/2012,25.44
6/18/2012,25.35
6/19/2012,25.39
6/20/2012,25.3
6/21/2012,24.67
6/22/2012,24.85
6/25/2012,24.37
6/26/2012,24.61
6/27/2012,24.53
6/28/2012,24.22
6/29/2012,21.95
7/2/2012,22.21
7/3/2012,22.62
7/5/2012,23.05
7/6/2012,22.85
7/9/2012,22.57
7/10/2012,22.83
7/11/2012,23.07
7/12/2012,22.96
7/13/2012,23.5
7/16/2012,23.26
7/17/2012,23.19
7/18/2012,23.66
7/19/2012,23.82
7/20/2012,23.27
7/23/2012,23.21
7/24/2012,23.24
7/25/2012,23.38
7/26/2012,24.15
7/27/2012,24.26
7/30/2012,23.96
7/31/2012,23.34
8/1/2012,23.25
8/2/2012,23.14
8/3/2012,23.64
8/6/2012,23.88
8/7/2012,24.04
8/8/2012,23.98
8/9/2012,23.77
8/10/2012,23.63
8/13/2012,23.96
8/14/2012,23.73
8/15/2012,23.56
8/16/2012,23.7
8/17/2012,24.07
8/20/2012,23.94
8/21/2012,23.96
8/22/2012,23.94
8/23/2012,23.86
8/24/2012,24.22
8/27/2012,24.11
8/28/2012,24.72
8/29/2012,24.68
8/30/2012,24.44
8/31/2012,24.34
9/4/2012,24.32
9/5/2012,24.34
9/6/2012,24.87
9/7/2012,24.83
9/10/2012,25.01
9/11/2012,24.92
9/12/2012,25.21
9/13/2012,24.8
9/14/2012,24.16
9/17/2012,24.5
9/18/2012,24.43
9/19/2012,24.42
9/20/2012,24.18
9/21/2012,24.13
9/24/2012,23.83
9/25/2012,23.77
9/26/2012,23.87
9/27/2012,24
9/28/2012,23.73
10/1/2012,23.89
10/2/2012,23.74
10/3/2012,23.45
10/4/2012,23.97
10/5/2012,23.81
10/8/2012,23.75
10/9/2012,23.62
10/10/2012,23.56
10/11/2012,23.73
10/12/2012,23.61
10/15/2012,23.91
10/16/2012,24.31
10/17/2012,24.39
10/18/2012,24.39
10/19/2012,24.11
10/22/2012,23.62
10/23/2012,23.21
10/24/2012,23.22
10/25/2012,22.83
10/26/2012,22.79
10/31/2012,22.85
11/1/2012,23.84
11/2/2012,23.64
11/5/2012,23.82
11/6/2012,24.03
11/7/2012,23.67
11/8/2012,22.97
11/9/2012,23.08
11/12/2012,23.08
11/13/2012,22.87
11/14/2012,22.65
11/15/2012,22.71
11/16/2012,23.15
11/19/2012,24.08
11/20/2012,23.91
11/21/2012,23.9
11/23/2012,24.19
11/26/2012,24.42
11/27/2012,24.26
11/28/2012,24.78
11/29/2012,24.75
11/30/2012,24.37
12/3/2012,24.39
12/4/2012,24.42
12/5/2012,24.42
12/6/2012,24.61
12/7/2012,24.65
12/10/2012,24.52
12/11/2012,24.86
12/12/2012,24.8
12/13/2012,24.34
12/14/2012,24.23
12/17/2012,24.5
12/18/2012,24.73
12/19/2012,24.45
12/20/2012,24.75
12/21/2012,26.28
12/24/2012,26.4
12/26/2012,25.67
12/27/2012,25.88
12/28/2012,25.5
12/31/2012,25.8
1/2/2013,25.92
1/3/2013,26.19
1/4/2013,26.44
1/7/2013,26.48
1/8/2013,26.2
1/9/2013,26.23
1/10/2013,26.28
1/11/2013,26.55
1/14/2013,26.6
1/15/2013,26.82
1/16/2013,26.87
1/17/2013,26.74
1/18/2013,26.65
1/22/2013,26.74
1/23/2013,26.55
1/24/2013,26.93
1/25/2013,27.78
1/28/2013,27.25
1/29/2013,26.96
1/30/2013,26.81
1/31/2013,27.03
2/1/2013,26.85
2/4/2013,26.83
2/5/2013,26.95
2/6/2013,27.08
2/7/2013,27.34
2/8/2013,27.3
2/11/2013,27.61
2/12/2013,27.55
2/13/2013,27.28
2/14/2013,27.31
2/15/2013,27.48
2/19/2013,27.24
2/20/2013,27.01
2/21/2013,27.27
2/22/2013,27.24
2/25/2013,27.02
2/26/2013,27.14
2/27/2013,27.17
2/28/2013,27.23
3/1/2013,27.41
3/4/2013,27.37
3/5/2013,27.45
3/6/2013,27.65
3/7/2013,27.61
3/8/2013,27.35
3/11/2013,27.27
3/12/2013,26.75
3/13/2013,27.43
3/14/2013,27.35
3/15/2013,27.39
3/18/2013,27.08
3/19/2013,26.92
3/20/2013,27.42
3/21/2013,26.8
3/22/2013,29.77
3/25/2013,29.78
3/26/2013,29.74
3/27/2013,29.23
3/28/2013,29.51
4/1/2013,29.13
4/2/2013,29.45
4/3/2013,29.46
4/4/2013,29.67
4/5/2013,29.49
4/8/2013,29.98
4/9/2013,29.95
4/10/2013,30.15
4/11/2013,30.6
4/12/2013,30.29
4/15/2013,29.84
4/16/2013,30.25
4/17/2013,30.45
4/18/2013,30.09
4/19/2013,30.46
4/22/2013,30.68
4/23/2013,30.84
4/24/2013,30.77
4/25/2013,31.04
4/26/2013,30.95
4/29/2013,31.32
4/30/2013,31.8
5/1/2013,31.68
5/2/2013,31.66
5/3/2013,32.28
5/6/2013,31.98
5/7/2013,31.96
5/8/2013,31.95
5/9/2013,31.87
5/10/2013,32.38
5/13/2013,32.33
5/14/2013,32.96
5/15/2013,32.92
5/16/2013,32.22
5/17/2013,32.66
5/20/2013,32.67
5/21/2013,32.62
5/22/2013,32.23
5/23/2013,31.67
5/24/2013,31.4
5/28/2013,31.64
5/29/2013,31.47
5/30/2013,31.21
5/31/2013,30.83
6/3/2013,31.52
6/4/2013,31.39
6/5/2013,30.88
6/6/2013,31.08
6/7/2013,31.38
6/10/2013,31.52
6/11/2013,31.08
6/12/2013,30.71
6/13/2013,30.88
6/14/2013,30.95
6/17/2013,30.97
6/18/2013,31.08
6/19/2013,30.88
6/20/2013,30.39
6/21/2013,30.29
6/24/2013,29.98
6/25/2013,30.2
6/26/2013,30.93
6/27/2013,31.16
6/28/2013,31.84
7/1/2013,31.17
7/2/2013,31.31
7/3/2013,31.43
7/5/2013,31.82
7/8/2013,31.86
7/9/2013,31.97
7/10/2013,31.8
7/11/2013,31.86
7/12/2013,31.84
7/15/2013,31.68
7/16/2013,31.35
7/17/2013,31.67
7/18/2013,31.66
7/19/2013,31.68
7/22/2013,31.65
7/23/2013,31.6
7/24/2013,31.32
7/25/2013,31.25
7/26/2013,31.27
7/29/2013,31.36
7/30/2013,31.43
7/31/2013,31.46
8/1/2013,32.99
8/2/2013,33.15
8/5/2013,33.2
8/6/2013,33.27
8/7/2013,32.82
8/8/2013,33.03
8/9/2013,33.16
8/12/2013,33.26
8/13/2013,32.91
8/14/2013,32.17
8/15/2013,31.75
8/16/2013,31.83
8/19/2013,32.35
8/20/2013,32.32
8/21/2013,32.07
8/22/2013,32.43
8/23/2013,32.1
8/26/2013,31.96
8/27/2013,31.41
8/28/2013,31.69
8/29/2013,31.74
8/30/2013,31.41
9/3/2013,32.15
9/4/2013,32.57
9/5/2013,32.69
9/6/2013,32.49
9/9/2013,32.7
9/10/2013,33.41
9/11/2013,33.8
9/12/2013,34.04
9/13/2013,33.96
9/16/2013,34.1
9/17/2013,34.16
9/18/2013,34.74
9/19/2013,34.75
9/20/2013,34.69
9/23/2013,34.49
9/24/2013,34.72
9/25/2013,34.46
9/26/2013,35.17
9/27/2013,36.82
9/30/2013,36.32
10/1/2013,36.21
10/2/2013,35.95
10/3/2013,35.82
10/4/2013,36.07
10/7/2013,35.67
10/8/2013,35.14
10/9/2013,35.45
10/10/2013,36.72
10/11/2013,36.73
10/14/2013,37.03
10/15/2013,36.85
10/16/2013,37.26
10/17/2013,37.27
10/18/2013,37.97
10/21/2013,38.05
10/22/2013,37.98
10/23/2013,37.78
10/24/2013,37.76
10/25/2013,37.85
10/28/2013,37.76
10/29/2013,37.96
10/30/2013,38.07
10/31/2013,37.88
11/1/2013,38.03
11/4/2013,38.19
11/5/2013,38.6
11/6/2013,38.38
11/7/2013,37.85
11/8/2013,38.56
11/11/2013,38.58
11/12/2013,38.44
11/13/2013,38.92
11/14/2013,39.32
11/15/2013,39.61
11/18/2013,39.29
11/19/2013,38.91
11/20/2013,38.92
11/21/2013,39.05
11/22/2013,39.44
11/25/2013,39.57
11/26/2013,39.8
11/27/2013,39.67
11/29/2013,39.57
12/2/2013,39.55
12/3/2013,39.57
12/4/2013,39.41
12/5/2013,39.48
12/6/2013,39.93
12/9/2013,39.89
12/10/2013,39.61
12/11/2013,38.42
12/12/2013,38.12
12/13/2013,38.2
12/16/2013,38.44
12/17/2013,38.38
12/18/2013,39.28
12/19/2013,39.13
12/20/2013,38.67
12/23/2013,38.56
12/24/2013,38.83
12/26/2013,39.1
12/27/2013,39.08
12/30/2013,39.37
12/31/2013,39.32
1/2/2014,39.12
1/3/2014,39.02
1/6/2014,38.72
1/7/2014,38.74
1/8/2014,38.55
1/9/2014,38.55
1/10/2014,38.46
1/13/2014,37.59
1/14/2014,37.59
1/15/2014,37.72
1/16/2014,37.4
1/17/2014,36.7
1/21/2014,36.88
1/22/2014,36.75
1/23/2014,36.37
1/24/2014,35.83
1/27/2014,35.95
1/28/2014,36.35
1/29/2014,35.89
1/30/2014,36.97
1/31/2014,36.42
2/3/2014,35.44
2/4/2014,35.26
2/5/2014,35.3
2/6/2014,35.76
2/7/2014,36.35
2/10/2014,36.34
2/11/2014,36.99
2/12/2014,37.06
2/13/2014,37.44
2/14/2014,37.53
2/18/2014,37.6
2/19/2014,37.41
2/20/2014,37.79
2/21/2014,38.24
2/24/2014,38.92
2/25/2014,39.06
2/26/2014,39.21
2/27/2014,39.01
2/28/2014,39.15
3/3/2014,38.7
3/4/2014,39.31
3/5/2014,38.71
3/6/2014,39.11
3/7/2014,39.73
3/10/2014,39.49
3/11/2014,39.4
3/12/2014,39.49
3/13/2014,39.27
3/14/2014,39.16
3/17/2014,39.49
3/18/2014,39.82
3/19/2014,39.58
3/20/2014,39.64
3/21/2014,37.6
3/24/2014,37.43
3/25/2014,36.83
3/26/2014,36.61
3/27/2014,36.66
3/28/2014,36.77
3/31/2014,36.93
4/1/2014,37.2
4/2/2014,37.27
4/3/2014,36.99
4/4/2014,36.42
4/7/2014,35.42
4/8/2014,36.46
4/9/2014,36.78
4/10/2014,36.23
4/11/2014,35.63
4/14/2014,36.19
4/15/2014,36.14
4/16/2014,36.55
4/17/2014,37.02
4/21/2014,36.95
4/22/2014,37.17
4/23/2014,37.05
4/24/2014,36.7
4/25/2014,36.35
4/28/2014,35.84
4/29/2014,36.24
4/30/2014,36.48
5/1/2014,36.46
5/2/2014,36.49
5/5/2014,36.65
5/6/2014,36.13
5/7/2014,36.09
5/8/2014,36.53
5/9/2014,36.73
5/12/2014,37.32
5/13/2014,37.3
5/14/2014,36.79
5/15/2014,36.47
5/16/2014,36.97
5/19/2014,37.24
5/20/2014,36.63
5/21/2014,37.1
5/22/2014,37.44
5/23/2014,37.92
5/27/2014,38.31
5/28/2014,38.14
5/29/2014,38.19
5/30/2014,38.46
6/2/2014,38.36
6/3/2014,37.78
6/4/2014,38.07
6/5/2014,37.94
6/6/2014,38.12
6/9/2014,38.34
6/10/2014,38.16
6/11/2014,37.57
6/12/2014,37.39
6/13/2014,37.31
6/16/2014,37.28
6/17/2014,37.55
6/18/2014,38.1
6/19/2014,37.82
6/20/2014,37.55
6/23/2014,37.73
6/24/2014,37.49
6/25/2014,38.24
6/26/2014,38.43
6/27/2014,38.84
6/30/2014,38.78
7/1/2014,39
7/2/2014,38.9
7/3/2014,39.23
7/7/2014,39.33
7/8/2014,38.84
7/9/2014,39.35
7/10/2014,38.75
7/11/2014,38.65
7/14/2014,38.98
7/15/2014,39.02
7/16/2014,38.46
7/17/2014,38.27
7/18/2014,38.76
7/21/2014,38.41
7/22/2014,38.52
7/23/2014,38.69
7/24/2014,39.3
7/25/2014,38.86
7/28/2014,39.2
7/29/2014,39.05
7/30/2014,39.81
7/31/2014,38.57
8/1/2014,38.39
8/4/2014,38.58
8/5/2014,38.46
8/6/2014,38.57
8/7/2014,38.17
8/8/2014,38.53
8/11/2014,38.53
8/12/2014,38.37
8/13/2014,38.63
8/14/2014,38.65
8/15/2014,38.57
8/18/2014,39.28
8/19/2014,39.26
8/20/2014,39.46
8/21/2014,39.47
8/22/2014,39.65
8/25/2014,40.01
8/26/2014,39.74
8/27/2014,39.86
8/28/2014,39.41
8/29/2014,39.28
9/2/2014,39.64
9/3/2014,39.41
9/4/2014,39.96
9/5/2014,41.02
9/8/2014,41.2
9/9/2014,40.92
9/10/2014,41.24
9/11/2014,40.91
9/12/2014,40.92
9/15/2014,40.81
9/16/2014,40.6
9/17/2014,40.76
9/18/2014,40.99
9/19/2014,40.91
9/22/2014,40.35
9/23/2014,40.06
9/24/2014,40.42
9/25/2014,39.88
9/26/2014,44.75
9/29/2014,44.56
9/30/2014,44.6
10/1/2014,43.85
10/2/2014,44.65
10/3/2014,45.15
10/6/2014,44.61
10/7/2014,44.04
10/8/2014,44.42
10/9/2014,43.62
10/10/2014,43.6
10/13/2014,42.7
10/14/2014,42.55
10/15/2014,42.59
10/16/2014,43.52
10/17/2014,43.59
10/20/2014,44.45
10/21/2014,45.32
10/22/2014,44.93
10/23/2014,45.19
10/24/2014,45.45
10/27/2014,45.82
10/28/2014,46.23
10/29/2014,45.98
10/30/2014,46.5
10/31/2014,46.49
11/3/2014,46.73
11/4/2014,46.98
11/5/2014,47.34
11/6/2014,47.3
11/7/2014,46.89
11/10/2014,47.48
11/11/2014,47.44
11/12/2014,47.91
11/13/2014,48.06
11/14/2014,47.75
11/17/2014,48.03
11/18/2014,48.24
11/19/2014,48.48
11/20/2014,48.65
11/21/2014,48.71
11/24/2014,48.98
11/25/2014,48.65
11/26/2014,48.9
11/28/2014,49.65
12/1/2014,48.85
12/2/2014,49.02
12/3/2014,49.25
12/4/2014,49.53
12/5/2014,49.67
12/8/2014,48.86
12/9/2014,48.52
12/10/2014,48.83
12/11/2014,48.47
12/12/2014,48.09
12/15/2014,47.72
12/16/2014,46.61
12/17/2014,47.25
12/18/2014,48.54
12/19/2014,47.42
12/22/2014,47.97
12/23/2014,47.99
12/24/2014,48.15
12/26/2014,48.42
12/29/2014,48.65
12/30/2014,48.44
12/31/2014,48.08
1/2/2015,47.52
1/5/2015,46.75
1/6/2015,46.48
1/7/2015,47.44
1/8/2015,48.53
1/9/2015,48
1/12/2015,47.93
1/13/2015,47.51
1/14/2015,46.86
1/15/2015,46.41
1/16/2015,46.5
1/20/2015,46.81
1/21/2015,46.76
1/22/2015,47.93
1/23/2015,48.08
1/26/2015,48.18
1/27/2015,47.25
1/28/2015,46.66
1/29/2015,47.44
1/30/2015,46.13
2/2/2015,45.96
2/3/2015,46.68
2/4/2015,46.27
2/5/2015,46.67
2/6/2015,45.9
2/9/2015,45.59
2/10/2015,46.38
2/11/2015,45.66
2/12/2015,46
2/13/2015,46.02
2/17/2015,45.93
2/18/2015,46.81
2/19/2015,46.85
2/20/2015,47.47
2/23/2015,47.51
2/24/2015,47.71
2/25/2015,48.41
2/26/2015,48.5
2/27/2015,48.56
3/2/2015,49.38
3/3/2015,48.99
3/4/2015,48.76
3/5/2015,49.23
3/6/2015,48.46
3/9/2015,48.72
3/10/2015,48.26
3/11/2015,47.67
3/12/2015,48.52
3/13/2015,47.91
3/16/2015,48.22
3/17/2015,48.27
3/18/2015,48.76
3/19/2015,49.16
3/20/2015,50.99
3/23/2015,50.73
3/24/2015,50.33
3/25/2015,49.5
3/26/2015,49.67
3/27/2015,49.94
3/30/2015,50.45
3/31/2015,50.17
4/1/2015,49.78
4/2/2015,49.83
4/6/2015,49.87
4/7/2015,49.81
4/8/2015,50.42
4/9/2015,50.36
4/10/2015,49.99
4/13/2015,49.64
4/14/2015,49.77
4/15/2015,49.92
4/16/2015,49.95
4/17/2015,49.28
4/20/2015,50
4/21/2015,50.15
4/22/2015,50.08
4/23/2015,50.56
4/24/2015,50.48
4/27/2015,50.47
4/28/2015,49.93
4/29/2015,50.09
4/30/2015,49.42
5/1/2015,50.39
5/4/2015,50.42
5/5/2015,50.21
5/6/2015,50.11
5/7/2015,50.73
5/8/2015,51.22
5/11/2015,51.4
5/12/2015,51.19
5/13/2015,51.08
5/14/2015,51.72
5/15/2015,52.49
5/18/2015,52.38
5/19/2015,52.32
5/20/2015,52.31
5/21/2015,52.2
5/22/2015,52.22
5/26/2015,51.71
5/27/2015,51.42
5/28/2015,51.15
5/29/2015,50.84
6/1/2015,50.88
6/2/2015,51.06
6/3/2015,51.26
6/4/2015,50.98
6/5/2015,51.02
6/8/2015,50.72
6/9/2015,50.68
6/10/2015,51.67
6/11/2015,51.94
6/12/2015,51.89
6/15/2015,51.68
6/16/2015,52.28
6/17/2015,52.38
6/18/2015,53
6/19/2015,53.27
6/22/2015,53.4
6/23/2015,53.6
6/24/2015,53.11
6/25/2015,52.61
6/26/2015,54.86
6/29/2015,53.84
6/30/2015,54.01
7/1/2015,54.72
7/2/2015,54.94
7/6/2015,54.92
7/7/2015,55.65
7/8/2015,54.64
7/9/2015,54.72
7/10/2015,55.26
7/13/2015,56.21
7/14/2015,56.17
7/15/2015,55.95
7/16/2015,56.17
7/17/2015,56.4
7/20/2015,56.57
7/21/2015,56.5
7/22/2015,57.05
7/23/2015,57
7/24/2015,56.5
7/27/2015,55.87
7/28/2015,56.74
7/29/2015,57.46
7/30/2015,57.51
7/31/2015,57.61
8/3/2015,57.42
8/4/2015,57.89
8/5/2015,58.38
8/6/2015,57.56
8/7/2015,57.26
8/10/2015,57.68
8/11/2015,57.23
8/12/2015,56.53
8/13/2015,56.8
8/14/2015,57.18
8/17/2015,57.49
8/18/2015,57.41
8/19/2015,57.48
8/20/2015,56.15
8/21/2015,53.44
8/24/2015,51.94
8/25/2015,51.77
8/26/2015,54.38
8/27/2015,56.31
8/28/2015,56.25
8/31/2015,55.88
9/1/2015,54.32
9/2/2015,55.35
9/3/2015,55.43
9/4/2015,54.85
9/8/2015,55.88
9/9/2015,54.93
9/10/2015,55.19
9/11/2015,55.91
9/14/2015,55.95
9/15/2015,56.92
9/16/2015,57.79
9/17/2015,57.64
9/18/2015,57.53
9/21/2015,58.28
9/22/2015,57.99
9/23/2015,57.72
9/24/2015,57.4
9/25/2015,62.5
9/28/2015,61.07
9/29/2015,59.84
9/30/2015,61.49
10/1/2015,61.92
10/2/2015,62.61
10/5/2015,62.14
10/6/2015,61.6
10/7/2015,61.05
10/8/2015,62.46
10/9/2015,62.47
10/12/2015,63.22
10/13/2015,62.91
10/14/2015,62.92
10/15/2015,64.4
10/16/2015,65.24
10/19/2015,66.61
10/20/2015,66.19
10/21/2015,66.24
10/22/2015,66.21
10/23/2015,65.27
10/26/2015,65.69
10/27/2015,65.41
10/28/2015,65.65
10/29/2015,65.56
10/30/2015,65.52
11/2/2015,65.6
11/3/2015,65.7
11/4/2015,65.18
11/5/2015,65.93
11/6/2015,65.89
11/9/2015,65.24
11/10/2015,65
11/11/2015,63.71
11/12/2015,62.99
11/13/2015,60.93
11/16/2015,61.73
11/17/2015,61.29
11/18/2015,62.89
11/19/2015,62.89
11/20/2015,66.33
11/23/2015,66.23
11/24/2015,66.26
11/25/2015,67.07
11/27/2015,67.17
11/30/2015,66.14
12/1/2015,66.66
12/2/2015,66.33
12/3/2015,64.56
12/4/2015,66.17
12/7/2015,65.8
12/8/2015,65.85
12/9/2015,64.42
12/10/2015,64.32
12/11/2015,63.15
12/14/2015,63.93
12/15/2015,64.31
12/16/2015,65.47
12/17/2015,65.11
12/18/2015,64.26
12/21/2015,64.9
12/22/2015,65.93
12/23/2015,64.36
12/24/2015,63.18
12/28/2015,63.81
12/29/2015,64.26
12/30/2015,63.25
12/31/2015,62.5
1/4/2016,61.52
1/5/2016,62.38
1/6/2016,61.49
1/7/2016,59.85
1/8/2016,58.87
1/11/2016,59.55
1/12/2016,59.94
1/13/2016,58.78
1/14/2016,58.51
1/15/2016,57.56
1/19/2016,58.32
1/20/2016,59.04
1/21/2016,60.56
1/22/2016,60.88
1/25/2016,60.7
1/26/2016,61.11
1/27/2016,59.58
1/28/2016,61.2
1/29/2016,62.01
2/1/2016,63.16
2/2/2016,62.55
2/3/2016,62.49
2/4/2016,60.17
2/5/2016,57.17
2/8/2016,55.04
2/9/2016,55.68
2/10/2016,57.41
2/11/2016,56
2/12/2016,56.42
2/16/2016,57.79
2/17/2016,58.17
2/18/2016,58.6
